Id,Category
verification_data/00020839.jpg verification_data/00035322.jpg,1
verification_data/00002921.jpg verification_data/00021567.jpg,1
verification_data/00011732.jpg verification_data/00006011.jpg,0
verification_data/00052778.jpg verification_data/00032428.jpg,0
verification_data/00053948.jpg verification_data/00045401.jpg,1
verification_data/00011732.jpg verification_data/00007704.jpg,1
verification_data/00046783.jpg verification_data/00026289.jpg,0
verification_data/00002921.jpg verification_data/00045273.jpg,0
verification_data/00002921.jpg verification_data/00044600.jpg,1
verification_data/00066200.jpg verification_data/00025554.jpg,1
verification_data/00002921.jpg verification_data/00056354.jpg,1
verification_data/00037063.jpg verification_data/00036167.jpg,0
verification_data/00050526.jpg verification_data/00054179.jpg,1
verification_data/00011732.jpg verification_data/00015611.jpg,0
verification_data/00059674.jpg verification_data/00053613.jpg,0
verification_data/00041961.jpg verification_data/00005627.jpg,0
verification_data/00032028.jpg verification_data/00041134.jpg,1
verification_data/00002921.jpg verification_data/00046169.jpg,0
verification_data/00041961.jpg verification_data/00025094.jpg,0
verification_data/00002921.jpg verification_data/00052164.jpg,0
verification_data/00037063.jpg verification_data/00063811.jpg,1
verification_data/00027326.jpg verification_data/00026866.jpg,1
verification_data/00011732.jpg verification_data/00044627.jpg,0
verification_data/00046783.jpg verification_data/00032214.jpg,0
verification_data/00041961.jpg verification_data/00038653.jpg,1
verification_data/00012422.jpg verification_data/00060890.jpg,1
verification_data/00042693.jpg verification_data/00041118.jpg,1
verification_data/00037063.jpg verification_data/00003837.jpg,0
verification_data/00034670.jpg verification_data/00024820.jpg,0
verification_data/00006414.jpg verification_data/00007497.jpg,1
verification_data/00046783.jpg verification_data/00063564.jpg,0
verification_data/00060107.jpg verification_data/00063012.jpg,1
verification_data/00057378.jpg verification_data/00045213.jpg,1
verification_data/00046783.jpg verification_data/00066612.jpg,1
verification_data/00019922.jpg verification_data/00010557.jpg,1
verification_data/00041961.jpg verification_data/00057606.jpg,0
verification_data/00011732.jpg verification_data/00066400.jpg,1
verification_data/00024900.jpg verification_data/00006540.jpg,0
verification_data/00060107.jpg verification_data/00049374.jpg,0
verification_data/00002921.jpg verification_data/00021342.jpg,0
verification_data/00014537.jpg verification_data/00019646.jpg,1
verification_data/00022289.jpg verification_data/00000459.jpg,0
verification_data/00037063.jpg verification_data/00046695.jpg,0
verification_data/00041961.jpg verification_data/00021567.jpg,0
verification_data/00008144.jpg verification_data/00028783.jpg,1
verification_data/00025428.jpg verification_data/00043148.jpg,1
verification_data/00011732.jpg verification_data/00064466.jpg,1
verification_data/00022597.jpg verification_data/00047766.jpg,0
verification_data/00002921.jpg verification_data/00052925.jpg,1
verification_data/00062308.jpg verification_data/00043047.jpg,0
verification_data/00011732.jpg verification_data/00010940.jpg,1
verification_data/00002425.jpg verification_data/00014525.jpg,0
verification_data/00060107.jpg verification_data/00038830.jpg,0
verification_data/00037063.jpg verification_data/00060455.jpg,0
verification_data/00029277.jpg verification_data/00053692.jpg,0
verification_data/00015613.jpg verification_data/00024563.jpg,0
verification_data/00041961.jpg verification_data/00046577.jpg,0
verification_data/00027340.jpg verification_data/00038568.jpg,1
verification_data/00068074.jpg verification_data/00001305.jpg,1
verification_data/00063956.jpg verification_data/00031418.jpg,1
verification_data/00017010.jpg verification_data/00039699.jpg,1
verification_data/00037063.jpg verification_data/00014452.jpg,0
verification_data/00005604.jpg verification_data/00049698.jpg,1
verification_data/00002921.jpg verification_data/00038833.jpg,0
verification_data/00000578.jpg verification_data/00030093.jpg,0
verification_data/00045387.jpg verification_data/00049279.jpg,1
verification_data/00031787.jpg verification_data/00018136.jpg,1
verification_data/00060107.jpg verification_data/00065671.jpg,1
verification_data/00060072.jpg verification_data/00036184.jpg,1
verification_data/00041961.jpg verification_data/00043631.jpg,0
verification_data/00034746.jpg verification_data/00062983.jpg,1
verification_data/00066579.jpg verification_data/00000894.jpg,0
verification_data/00001074.jpg verification_data/00046433.jpg,1
verification_data/00021928.jpg verification_data/00060544.jpg,1
verification_data/00011732.jpg verification_data/00053005.jpg,0
verification_data/00045146.jpg verification_data/00016834.jpg,1
verification_data/00026785.jpg verification_data/00035733.jpg,1
verification_data/00060107.jpg verification_data/00001074.jpg,0
verification_data/00011732.jpg verification_data/00039641.jpg,0
verification_data/00046783.jpg verification_data/00019388.jpg,0
verification_data/00002921.jpg verification_data/00054185.jpg,1
verification_data/00001255.jpg verification_data/00011674.jpg,1
verification_data/00058945.jpg verification_data/00030149.jpg,1
verification_data/00038493.jpg verification_data/00053122.jpg,0
verification_data/00041961.jpg verification_data/00061789.jpg,0
verification_data/00002921.jpg verification_data/00048439.jpg,0
verification_data/00037063.jpg verification_data/00030858.jpg,0
verification_data/00002921.jpg verification_data/00063249.jpg,0
verification_data/00046783.jpg verification_data/00066264.jpg,0
verification_data/00015639.jpg verification_data/00030678.jpg,0
verification_data/00036423.jpg verification_data/00056369.jpg,1
verification_data/00060107.jpg verification_data/00061214.jpg,0
verification_data/00037063.jpg verification_data/00014193.jpg,0
verification_data/00018420.jpg verification_data/00030292.jpg,0
verification_data/00047408.jpg verification_data/00017043.jpg,1
verification_data/00043953.jpg verification_data/00017849.jpg,0
verification_data/00041961.jpg verification_data/00005170.jpg,0
verification_data/00008935.jpg verification_data/00001565.jpg,0
verification_data/00049713.jpg verification_data/00004023.jpg,1
verification_data/00041961.jpg verification_data/00044609.jpg,0
verification_data/00041961.jpg verification_data/00060862.jpg,0
verification_data/00036502.jpg verification_data/00063046.jpg,1
verification_data/00016710.jpg verification_data/00004301.jpg,0
verification_data/00046783.jpg verification_data/00049719.jpg,0
verification_data/00002921.jpg verification_data/00021747.jpg,0
verification_data/00041961.jpg verification_data/00044052.jpg,0
verification_data/00011732.jpg verification_data/00011024.jpg,1
verification_data/00012422.jpg verification_data/00059062.jpg,1
verification_data/00041961.jpg verification_data/00051448.jpg,1
verification_data/00060107.jpg verification_data/00003370.jpg,0
verification_data/00002921.jpg verification_data/00053827.jpg,1
verification_data/00002921.jpg verification_data/00017115.jpg,0
verification_data/00001986.jpg verification_data/00021038.jpg,1
verification_data/00060107.jpg verification_data/00013147.jpg,1
verification_data/00030795.jpg verification_data/00064629.jpg,1
verification_data/00037063.jpg verification_data/00017795.jpg,0
verification_data/00011732.jpg verification_data/00032247.jpg,1
verification_data/00040150.jpg verification_data/00024483.jpg,1
verification_data/00046783.jpg verification_data/00059508.jpg,1
verification_data/00060107.jpg verification_data/00013448.jpg,1
verification_data/00044449.jpg verification_data/00056695.jpg,1
verification_data/00001598.jpg verification_data/00017746.jpg,1
verification_data/00020924.jpg verification_data/00045014.jpg,0
verification_data/00041489.jpg verification_data/00047399.jpg,1
verification_data/00042619.jpg verification_data/00056472.jpg,0
verification_data/00052207.jpg verification_data/00040727.jpg,0
